customer_id,customer_name,city,signup_date
1,Customer_1,Bangalore,2024-01-13
2,Customer_2,Mumbai,2024-05-05
3,Customer_3,Chennai,2024-03-12
4,Customer_4,Bangalore,2024-12-12
5,Customer_5,Hyderabad,2024-02-14
6,Customer_6,Hyderabad,2024-08-04
7,Customer_7,Bangalore,2024-01-16
8,Customer_8,Bangalore,2024-04-21
9,Customer_9,Chennai,2024-09-15
10,Customer_10,Hyderabad,2024-01-14
11,Customer_11,Hyderabad,2024-04-11
12,Customer_12,Hyderabad,2024-08-02
13,Customer_13,Chennai,2024-08-17
14,Customer_14,Hyderabad,2024-05-22
15,Customer_15,Bangalore,2025-01-23
16,Customer_16,Chennai,2024-12-23
17,Customer_17,Delhi,2024-06-23
18,Customer_18,Mumbai,2024-03-20
19,Customer_19,Chennai,2025-05-05
20,Customer_20,Mumbai,2024-02-22
21,Customer_21,Bangalore,2024-07-13
22,Customer_22,Bangalore,2024-07-02
23,Customer_23,Mumbai,2024-11-05
24,Customer_24,Mumbai,2025-02-17
25,Customer_25,Bangalore,2025-01-08
26,Customer_26,Delhi,2024-10-01
27,Customer_27,Bangalore,2025-05-13
28,Customer_28,Delhi,2024-02-10
29,Customer_29,Hyderabad,2024-05-30
30,Customer_30,Hyderabad,2025-03-29
31,Customer_31,Mumbai,2024-10-22
32,Customer_32,Chennai,2024-12-26
33,Customer_33,Bangalore,2024-01-24
34,Customer_34,Chennai,2025-01-30
35,Customer_35,Mumbai,2024-02-10
36,Customer_36,Chennai,2025-03-19
37,Customer_37,Bangalore,2024-07-13
38,Customer_38,Mumbai,2024-08-20
39,Customer_39,Mumbai,2024-03-24
40,Customer_40,Mumbai,2024-06-30
41,Customer_41,Chennai,2024-12-09
42,Customer_42,Mumbai,2024-12-25
43,Customer_43,Bangalore,2024-11-07
44,Customer_44,Chennai,2024-09-30
45,Customer_45,Chennai,2024-03-24
46,Customer_46,Delhi,2024-07-13
47,Customer_47,Mumbai,2025-04-18
48,Customer_48,Hyderabad,2024-04-22
49,Customer_49,Mumbai,2025-03-07
50,Customer_50,Bangalore,2024-04-27
