order_item_id,order_id,product_id,quantity,price
1,1,1,3,4064.22
2,2,20,1,3889.27
3,2,11,3,2645.73
4,2,1,3,4064.22
5,2,6,3,885.78
6,3,4,2,1220.61
7,3,14,2,4001.98
8,4,18,3,3465.36
9,5,18,3,3465.36
10,5,5,2,2099.03
11,5,3,3,4583.05
12,6,15,3,3062.76
13,7,10,3,1937.58
14,7,6,2,885.78
15,7,15,3,3062.76
16,8,7,2,1383.81
17,8,15,2,3062.76
18,8,8,3,3785.67
19,8,9,2,4509.55
20,9,18,1,3465.36
21,9,14,2,4001.98
22,10,5,3,2099.03
23,10,3,3,4583.05
24,10,4,1,1220.61
25,10,19,3,3472.21
26,11,6,2,885.78
27,11,11,3,2645.73
28,11,6,1,885.78
29,12,13,2,933.64
30,12,15,1,3062.76
31,12,2,2,1485.16
32,13,13,2,933.64
33,13,17,2,2739.75
34,13,11,2,2645.73
35,14,11,3,2645.73
36,14,11,2,2645.73
37,15,8,3,3785.67
38,15,3,1,4583.05
39,16,4,3,1220.61
40,16,16,3,2031.77
41,16,15,3,3062.76
42,17,13,1,933.64
43,17,5,1,2099.03
44,17,13,3,933.64
45,18,13,1,933.64
46,18,8,1,3785.67
47,18,12,1,3827.75
48,19,17,1,2739.75
49,20,8,2,3785.67
50,20,3,3,4583.05
51,21,1,2,4064.22
52,22,7,3,1383.81
53,22,12,3,3827.75
54,22,12,1,3827.75
55,22,18,3,3465.36
56,23,20,2,3889.27
57,23,16,2,2031.77
58,23,12,1,3827.75
59,23,7,1,1383.81
60,24,5,1,2099.03
61,25,4,1,1220.61
62,25,11,1,2645.73
63,25,14,3,4001.98
64,25,12,3,3827.75
65,26,20,1,3889.27
66,26,8,3,3785.67
67,26,7,1,1383.81
68,26,8,1,3785.67
69,27,13,1,933.64
70,27,6,2,885.78
71,27,7,3,1383.81
72,27,3,3,4583.05
73,28,9,2,4509.55
74,28,10,3,1937.58
75,28,9,3,4509.55
76,29,13,3,933.64
77,29,8,2,3785.67
78,29,6,1,885.78
79,29,3,3,4583.05
80,30,14,2,4001.98
81,30,10,2,1937.58
82,30,10,1,1937.58
83,30,4,3,1220.61
84,31,15,3,3062.76
85,31,6,2,885.78
86,31,3,3,4583.05
87,32,16,2,2031.77
88,32,16,2,2031.77
89,33,6,3,885.78
90,34,13,1,933.64
91,34,6,2,885.78
92,34,16,2,2031.77
93,35,10,3,1937.58
94,35,10,1,1937.58
95,35,8,1,3785.67
96,36,7,1,1383.81
97,36,13,2,933.64
98,37,11,3,2645.73
99,37,14,1,4001.98
100,38,11,2,2645.73
101,39,16,2,2031.77
102,39,18,3,3465.36
103,39,10,2,1937.58
104,39,13,2,933.64
105,40,10,1,1937.58
106,41,16,2,2031.77
107,41,9,3,4509.55
108,41,8,3,3785.67
109,41,17,1,2739.75
110,42,19,2,3472.21
111,42,16,1,2031.77
112,42,8,2,3785.67
113,42,2,2,1485.16
114,43,13,2,933.64
115,43,9,3,4509.55
116,43,12,3,3827.75
117,43,5,3,2099.03
118,44,16,2,2031.77
119,44,14,1,4001.98
120,45,17,2,2739.75
121,45,8,2,3785.67
122,45,2,1,1485.16
123,46,17,2,2739.75
124,46,9,3,4509.55
125,46,2,3,1485.16
126,46,9,2,4509.55
127,47,18,2,3465.36
128,47,13,1,933.64
129,48,5,2,2099.03
130,49,15,1,3062.76
131,50,19,1,3472.21
132,50,13,2,933.64
133,50,1,1,4064.22
134,50,8,1,3785.67
135,51,13,2,933.64
136,51,11,2,2645.73
137,51,6,1,885.78
138,52,1,2,4064.22
139,52,5,2,2099.03
140,52,17,2,2739.75
141,52,20,2,3889.27
142,53,18,2,3465.36
143,53,9,1,4509.55
144,53,9,2,4509.55
145,53,8,1,3785.67
146,54,7,2,1383.81
147,55,13,3,933.64
148,55,11,1,2645.73
149,56,8,1,3785.67
150,57,13,1,933.64
151,57,16,1,2031.77
152,58,20,1,3889.27
153,58,5,1,2099.03
154,59,3,3,4583.05
155,59,15,1,3062.76
156,59,15,3,3062.76
157,59,17,1,2739.75
158,60,12,3,3827.75
159,60,5,2,2099.03
160,60,6,2,885.78
161,60,18,1,3465.36
162,61,16,1,2031.77
163,62,7,1,1383.81
164,62,14,3,4001.98
165,62,18,1,3465.36
166,63,15,3,3062.76
167,63,19,3,3472.21
168,63,4,2,1220.61
169,64,10,3,1937.58
170,64,12,1,3827.75
171,64,13,1,933.64
172,64,10,3,1937.58
173,65,14,1,4001.98
174,65,7,3,1383.81
175,66,10,3,1937.58
176,66,4,3,1220.61
177,66,11,1,2645.73
178,67,8,2,3785.67
179,68,5,3,2099.03
180,68,10,2,1937.58
181,68,15,1,3062.76
182,68,18,3,3465.36
183,69,9,1,4509.55
184,69,19,2,3472.21
185,69,9,2,4509.55
186,70,11,2,2645.73
187,71,20,3,3889.27
188,71,15,2,3062.76
189,71,3,3,4583.05
190,72,2,2,1485.16
191,72,2,1,1485.16
192,73,9,3,4509.55
193,73,11,3,2645.73
194,73,12,2,3827.75
195,74,11,2,2645.73
196,74,10,3,1937.58
197,74,12,3,3827.75
198,74,17,2,2739.75
199,75,14,1,4001.98
200,75,9,1,4509.55
201,75,7,2,1383.81
202,76,8,1,3785.67
203,76,3,2,4583.05
204,76,2,3,1485.16
205,76,18,3,3465.36
206,77,5,2,2099.03
207,77,17,1,2739.75
208,77,2,2,1485.16
209,77,6,2,885.78
210,78,2,2,1485.16
211,78,7,1,1383.81
212,79,12,2,3827.75
213,79,18,2,3465.36
214,79,10,2,1937.58
215,80,3,3,4583.05
216,80,18,1,3465.36
217,80,8,3,3785.67
218,81,11,1,2645.73
219,81,7,1,1383.81
220,82,11,2,2645.73
221,82,19,3,3472.21
222,82,4,1,1220.61
223,82,13,3,933.64
224,83,9,3,4509.55
225,83,2,3,1485.16
226,83,16,2,2031.77
227,83,5,2,2099.03
228,84,15,1,3062.76
229,85,1,1,4064.22
230,85,9,2,4509.55
231,85,20,3,3889.27
232,86,8,2,3785.67
233,86,7,3,1383.81
234,87,1,2,4064.22
235,87,7,3,1383.81
236,87,7,3,1383.81
237,88,18,2,3465.36
238,88,17,3,2739.75
239,88,12,3,3827.75
240,89,17,2,2739.75
241,89,20,3,3889.27
242,89,17,2,2739.75
243,90,18,2,3465.36
244,90,11,2,2645.73
245,90,16,1,2031.77
246,91,8,3,3785.67
247,92,12,2,3827.75
248,92,1,1,4064.22
249,93,19,1,3472.21
250,93,6,1,885.78
251,94,12,2,3827.75
252,94,8,3,3785.67
253,94,3,3,4583.05
254,94,5,3,2099.03
255,95,2,1,1485.16
256,95,14,1,4001.98
257,95,5,2,2099.03
258,96,12,2,3827.75
259,96,9,1,4509.55
260,97,16,1,2031.77
261,97,2,3,1485.16
262,97,20,3,3889.27
263,98,14,2,4001.98
264,98,13,1,933.64
265,99,12,3,3827.75
266,100,7,3,1383.81
267,100,2,1,1485.16
268,100,2,3,1485.16
269,101,5,1,2099.03
270,101,14,1,4001.98
271,101,9,3,4509.55
272,101,11,2,2645.73
273,102,19,2,3472.21
274,102,11,2,2645.73
275,102,10,2,1937.58
276,102,11,1,2645.73
277,103,6,2,885.78
278,104,12,1,3827.75
279,104,11,1,2645.73
280,104,4,2,1220.61
281,104,7,2,1383.81
282,105,11,3,2645.73
283,106,16,1,2031.77
284,107,1,3,4064.22
285,107,7,2,1383.81
286,108,11,1,2645.73
287,109,7,3,1383.81
288,110,6,3,885.78
289,110,15,3,3062.76
290,110,17,3,2739.75
291,110,7,1,1383.81
292,111,4,2,1220.61
293,111,8,2,3785.67
294,111,13,2,933.64
295,111,17,3,2739.75
296,112,4,2,1220.61
297,112,13,3,933.64
298,112,13,3,933.64
299,112,15,1,3062.76
300,113,8,1,3785.67
301,114,4,2,1220.61
302,114,14,3,4001.98
303,115,3,1,4583.05
304,116,11,1,2645.73
305,116,1,3,4064.22
306,117,16,1,2031.77
307,118,8,2,3785.67
308,119,6,3,885.78
309,119,14,3,4001.98
310,119,14,2,4001.98
311,119,7,2,1383.81
312,120,17,1,2739.75
