payment_id,order_id,payment_method,amount,payment_status
1,1,COD,12192.66,Failed
2,2,NetBanking,26676.46,Success
3,3,Card,10445.18,Failed
4,4,Card,10396.08,Failed
5,5,UPI,28343.29,Success
6,6,Card,9188.28,Failed
7,7,Card,16772.58,Success
8,8,UPI,29269.25,Success
9,9,COD,11469.32,Failed
10,10,NetBanking,31683.48,Success
11,11,NetBanking,10594.53,Failed
12,12,NetBanking,7900.36,Failed
13,13,NetBanking,12638.24,Failed
14,14,UPI,13228.65,Success
15,15,NetBanking,15940.06,Failed
16,16,COD,18945.42,Success
17,17,UPI,5833.59,Success
18,18,UPI,8547.06,Failed
19,19,UPI,2739.75,Success
20,20,NetBanking,21320.49,Failed
21,21,COD,8128.44,Success
22,22,NetBanking,29858.51,Failed
23,23,UPI,17053.64,Failed
24,24,COD,2099.03,Failed
25,25,COD,27355.53,Failed
26,26,UPI,20415.76,Success
27,27,COD,20605.78,Failed
28,28,NetBanking,28360.49,Failed
29,29,NetBanking,25007.19,Success
30,30,NetBanking,17478.53,Success
31,31,COD,24708.99,Failed
32,32,COD,8127.08,Success
33,33,NetBanking,2657.34,Success
34,34,NetBanking,6768.74,Failed
35,35,UPI,11535.99,Success
36,36,COD,3251.09,Failed
37,37,NetBanking,11939.17,Success
38,38,Card,5291.46,Failed
39,39,Card,20202.06,Failed
40,40,NetBanking,1937.58,Failed
41,41,UPI,31688.95,Success
42,42,Card,19517.85,Success
43,43,COD,33176.27,Success
44,44,NetBanking,8065.52,Success
45,45,Card,14536.0,Success
46,46,NetBanking,32482.73,Success
47,47,Card,7864.36,Failed
48,48,COD,4198.06,Failed
49,49,NetBanking,3062.76,Failed
50,50,NetBanking,13189.38,Success
51,51,NetBanking,8044.52,Success
52,52,NetBanking,25584.54,Success
53,53,Card,24245.04,Success
54,54,COD,2767.62,Failed
55,55,COD,5446.65,Failed
56,56,UPI,3785.67,Failed
57,57,COD,2965.41,Failed
58,58,Card,5988.3,Failed
59,59,NetBanking,28739.94,Failed
60,60,COD,20918.23,Failed
61,61,NetBanking,2031.77,Failed
62,62,Card,16855.11,Success
63,63,NetBanking,22046.13,Success
64,64,NetBanking,16386.87,Success
65,65,COD,8153.41,Failed
66,66,NetBanking,12120.3,Failed
67,67,Card,7571.34,Failed
68,68,UPI,23631.09,Success
69,69,COD,20473.07,Success
70,70,NetBanking,5291.46,Success
71,71,NetBanking,31542.48,Success
72,72,Card,4455.48,Failed
73,73,Card,29121.34,Success
74,74,NetBanking,28066.95,Failed
75,75,COD,11279.15,Failed
76,76,UPI,27803.33,Failed
77,77,NetBanking,11679.69,Failed
78,78,NetBanking,4354.13,Success
79,79,UPI,18461.38,Success
80,80,COD,28571.52,Success
81,81,UPI,4029.54,Failed
82,82,UPI,19729.62,Success
83,83,NetBanking,26245.73,Success
84,84,COD,3062.76,Success
85,85,UPI,24751.13,Failed
86,86,UPI,11722.77,Failed
87,87,COD,16431.3,Failed
88,88,NetBanking,26633.22,Success
89,89,Card,22626.81,Failed
90,90,Card,14253.95,Success
91,91,Card,11357.01,Success
92,92,NetBanking,11719.72,Success
93,93,NetBanking,4357.99,Success
94,94,Card,39058.75,Failed
95,95,COD,9685.2,Failed
96,96,COD,12165.05,Success
97,97,NetBanking,18155.06,Failed
98,98,Card,8937.6,Success
99,99,NetBanking,11483.25,Failed
100,100,COD,10092.07,Failed
101,101,COD,24921.12,Failed
102,102,COD,18756.77,Success
103,103,NetBanking,1771.56,Failed
104,104,UPI,11682.32,Success
105,105,NetBanking,7937.19,Failed
106,106,COD,2031.77,Failed
107,107,UPI,14960.28,Failed
108,108,COD,2645.73,Success
109,109,UPI,4151.43,Failed
110,110,COD,21448.68,Success
111,111,COD,20099.09,Success
112,112,Card,11105.82,Failed
113,113,Card,3785.67,Success
114,114,UPI,14447.16,Failed
115,115,NetBanking,4583.05,Success
116,116,COD,14838.39,Success
117,117,UPI,2031.77,Failed
118,118,COD,7571.34,Failed
119,119,Card,25434.86,Success
120,120,Card,2739.75,Failed
